User ID,Full Name,Late Days Left,Orientation Quiz,Week 1 Quiz 1,Week 1 Quiz 2,Week 2 Quiz 1,Week 2 Quiz 2,Week 3 Quiz 1,Week 3 Quiz 2,Week 4 Quiz 1,Week 4 Quiz 2,Week 5 Quiz 1,Week 5 Quiz 2,Week 6 Quiz 1,Week 6 Quiz 2,Week 7 Quiz 1,Week 7 Quiz 2,Week 8 Quiz 1,Week 8 Quiz 2,Final Exam,Week 3 Discussion Samples,Week 5 Discussion Samples,Week 7 Discussion Samples
4497724,XXXXX,0,5,11,3.8,17,7,13,4,0,0,12,3.77778,18,6,13,2,18,1.85714,30,,68,59
4497732,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4497783,XXXXX,0,5,7,,,,,,,,,,,,,,,,,,,
4497832,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4497838,XXXXX,0,,10,,,,,,,,,,,,,,,,,,,
4498223,XXXXX,0,5,9,1.4,,,,,,,,,,,,,,,,,,
4498380,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4498596,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4498635,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4498728,XXXXX,0,,11,0.6,,,,,,,,,,,,,,,,,,
4498899,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4499500,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4499599,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4499606,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4500055,XXXXX,0,5,11,3,14,7,18,5,19,4.44048,16,4.88889,18,5,15,4.85714,17,5,36,70,63.5,71
4500182,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4500318,XXXXX,0,,14,5,,,,,,,,,,,,,,,,,,
4500457,XXXXX,0,5,14,2.8,18,6,16,5,20,4,14,3.61111,18,5,18,4,19,3.85714,35,,,
4500671,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4500892,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4501003,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4501139,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4501161,XXXXX,0,5,11,0.6,,4,8,,,,,,,,,,,,,,,
4501285,XXXXX,0,5,14,2.6,,,13,4.83333,,,,,,,,,,,,,,
4501305,XXXXX,0,,6,,,,,,,,,,,,,,,,,,,
4501377,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4501392,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4501419,XXXXX,0,,15,,18,4,17,,19,4.54167,5,2.444445,16,5,,,,,,59,,
4501521,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4501569,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4501672,XXXXX,0,5,15,3.8,16,8,18,5,18,4.83333,14,3.26984,9,2,17,5,18,4,33,,,
4501805,XXXXX,0,5,11,2.8,,,,,,,,,,,,,,,,,,
4501821,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4501864,XXXXX,0,5,15,3,19,6,17,5,19,4.54167,13,4.77778,19,5,18,3,17,3.85714,33,60,56.8,74
4501950,XXXXX,0,2.5,5.5,1.2,,,,,,,,,,,,,,,,,,
4502104,XXXXX,0,5,10,3.6,13,6,14,4,14,3.39881,11,2.52381,15,5,16,4.85714,9,3,27,63,,
4502277,XXXXX,0,5,17,3,17,6,18,5,17,4.875,14,4.74603,13,5,11,2.71429,16,5,34,65,72.5,
4502433,XXXXX,0,5,12,1.6,14,3,10,0,,,,,,,,,,,,49.6,,
4502532,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4502708,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4502778,XXXXX,0,5,15,4,7,,,,,,,,,,,,,,,,,
4502780,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4502951,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4503631,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4503700,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4503727,XXXXX,0,2.5,,,,,,,,,,,,,,,,,,,,
4503769,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4503984,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4504220,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4504258,XXXXX,0,5,15,3,,,,,,,,,,,,,,,,,,
4504329,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4504505,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4504580,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4504653,XXXXX,0,5,11,2.8,11,3,7,3.83333,6,3.89881,9,1.76984,14,1,4,0.2857145,7,2.57143,23,,54,
4504733,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4505105,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4505223,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4505454,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4505807,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4505914,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4506018,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4506304,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4506819,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4507332,XXXXX,0,5,15,5,13,3,,,,,,,,,,,,,,,,
4507381,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4507435,XXXXX,0,5,14,4,18,4,16,5,18,4.54167,15,4.44444,16,5,15,2.71429,16,2.57143,31,61.5,59,74
4507470,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4507689,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4507764,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4507785,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4508032,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4508045,XXXXX,0,5,15,5,16,7,15,5,14,4.58333,5.5,2.20635,8,3,14,3,16,4.85714,33,,,
4508105,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4508409,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4508523,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4509254,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4509287,XXXXX,0,5,9,2.8,,,,,,,,,,,,,,,,,,
4509555,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4509679,XXXXX,0,2.5,4.5,2,18,8,18,5,18,1.770835,11,2.234125,13,6,17,2,14,2.71429,,,,
4509689,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4509761,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4509794,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4509908,XXXXX,0,5,17,2.8,,,,,,,,,,,,,,,,,,
4510254,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4510457,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4510469,XXXXX,0,5,13,4.8,16,5,11,,,,,,,,,,,,,,,
4510716,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4510846,XXXXX,0,,13,2.8,,,,,,,,,,,,,,,,,,
4511018,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4511039,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4511166,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4511245,XXXXX,0,0,,,,,,,,,,,,,,,,,,,,
4511408,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4511551,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4511731,XXXXX,0,5,14,4.6,17,7,14,4,15,4.41667,14,4.38095,19,5,14,3.85714,19,4,35,74,57,66.5
4511953,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4512149,XXXXX,0,5,11,3.6,10,5,10,2.83333,11,2.77976,6,2.85714,13,3,10,3.85714,7,3,25,43.2,44,34
4512195,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4512231,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4512617,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4512754,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4512884,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4512887,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4513051,XXXXX,0,5,7,1.5,18,6,16,4,17,4.83333,13,3.61111,17,5,17,4,17,5,34,62,74,72.5
4513103,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4513127,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4513533,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4513599,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4513682,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4513967,XXXXX,0,5,11,3,,,,,,,,,,,,,,,,,,
4514174,XXXXX,0,5,0,0,,,14,4,,,,,,,,,,,,,,
4514332,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4514676,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4514801,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4514928,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4514974,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4515202,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4515269,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4515737,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4516035,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4516084,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4516117,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4516132,XXXXX,0,5,18,2,16,3,13,4.83333,16,4.54167,15,3.72222,18,5,15,4,17,3,31,,,
4516451,XXXXX,0,,0,,,,,,,,,,,,,,,,,,,
4516585,XXXXX,0,5,14,5,16,3,11,5,19,4.58333,12,3.83333,15,4,17,2.71429,18,4,31,50.5,55.5,64.5
4516822,XXXXX,0,0,,,,,,,,,,,,,,,,,,,,
4516869,XXXXX,0,5,12,1.4,,,,,,,,,,,,,,,,,,
4517211,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4517350,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4517353,XXXXX,0,0,0,0,9,0,12,1.66667,0,,,,,,,,,,,,,
4517362,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4517452,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4517905,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4517942,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4517975,XXXXX,0,5,13,3.2,18,4,9,1.5,15,1.854165,5,,,,,,,,,,,
4518253,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4518320,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4518344,XXXXX,0,5,14,,,,,,,,,,,,,,,,,,,
4518447,XXXXX,0,5,16,3.8,,,,,,,,,,,,,,,,,,
4518668,XXXXX,0,5,,2,16,8,17,5,19,4.44048,15,4.60318,17,5,16,4,18,4,29,56,61,77
4518857,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4519252,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4519371,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4519475,XXXXX,0,2.5,0,,,,,,,,,,,,,,,,,,,
4519707,XXXXX,0,5,15,3,17,6,19,6,19,4.83333,15,3.61111,17,5,17,3.85714,18,2.57143,31,,,
4519887,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4519984,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4520043,XXXXX,0,,4,1.3,0,,,,,,,,,,,,,,,,,
4520116,XXXXX,0,5,5.5,2,,,,,,,,,,,,,,,,,,
4520364,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4520411,XXXXX,0,5,14,2,,,,,,,,,,,,,,,,,,
4520435,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4520474,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4520491,XXXXX,0,5,17,4,19,6,20,6,19,4.70833,13,4.60318,19,5,18,3.85714,19,3,38,74,77,66.5
4520980,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4521073,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4521472,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4521599,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4521612,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4521708,XXXXX,0,5,13,4,,,,,,,,,,,,,,,,,,
4521738,XXXXX,0,5,14,2,5.5,3,,,,,,,,,,,,,,,,
4521776,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4521897,XXXXX,0,5,13,4,,,,,,,,,,,,,,,,,,
4521908,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4522096,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4522448,XXXXX,0,5,15,4,,,,,,,,,,,,,,,,,,
4522476,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4522558,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4522588,XXXXX,0,5,15,4,,,,,,,,,,,,,,,,,,
4522655,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4522663,XXXXX,0,5,13,4,,,,,,,,,,,,,,,,,,
4522665,XXXXX,0,,4,,,,,,,,,,,,,,,,,,,
4522696,XXXXX,0,5,14,3.8,,,,,,,,,,,,,,,,,,
4522739,XXXXX,0,5,15,4,,,,,,,,,,,,,,,,,,
4522768,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4523158,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4523228,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4523306,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4523367,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4523403,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4523445,XXXXX,0,5,13,2.8,,,13,,,,,,,,,,,,,,,
4523452,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4523632,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4523837,XXXXX,0,2.5,,0.4,10,4,4,2.83333,16,2.67262,4,1.85714,8,4,7,0.714286,9,2.71429,24,23.2,,
4523910,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4524003,XXXXX,0,5,5.5,2.4,,6,14,4.83333,18,,4,2.305555,,,,,,,,,,
4524081,XXXXX,0,5,16,3.8,17,7,12,,16,3.33333,,,,,,,,,,,,
4524124,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4524248,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4524341,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4524508,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4524660,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4524707,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4524900,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4525105,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4525152,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4525218,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4525273,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4525459,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4525641,XXXXX,0,5,12,2.4,10,1,,,,,,,,,,,,,,,,
4525845,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4525855,XXXXX,0,5,11,1.8,,,,,,,,,,,,,,,,,,
4525924,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4526022,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4526266,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4526320,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4526607,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4526630,XXXXX,0,5,14,3,16,5,15,5,17,4.58333,12,3.83333,15,4,17,3.71429,19,4,32,66.5,77,71
4526708,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4526916,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4527068,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4527338,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4527492,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4527882,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4527968,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4528174,XXXXX,0,5,12,4,13,5,14,4,16,2.91667,12,3.05556,17,4,11,3.85714,16,3.71429,24,65.5,65,57.5
4528469,XXXXX,0,5,15,5,7,5,,,,,,,,,,,,,,,,
4528512,XXXXX,0,5,13,1.8,,,,,,,,,,,,,,,,,,
4528516,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4528639,XXXXX,0,5,11,3.6,,,,,,,,,,,,,,,,,,
4528850,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4529039,XXXXX,0,5,18,5,,,,,,,,,,,,,,,,,,
4529257,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4529359,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4529385,XXXXX,0,5,0,,16,7,17,0,18,2.22024,14,,13,6,17,4,15,,0,,,
4529487,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4529912,XXXXX,0,5,12,4,17,6,18,5,15,3.54167,11,4.4127,15,5,15,2.85714,11,2.85714,24,,,
4529972,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4530011,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4530286,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4531223,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4531299,XXXXX,0,5,11,0.2,,,,,,,,,,,,,,,,,,
4531867,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4531958,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4532150,XXXXX,0,5,15,4.8,,,,,,,,,,,,,,,,,,
4532315,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4532635,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4532814,XXXXX,0,5,12,2.8,,,,,,,,,,,,,,,,,,
4533183,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4533344,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4533346,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4533525,XXXXX,0,,4,,,,,,,,,,,,,,,,,,,
4533648,XXXXX,0,5,0,,11,4,11,4.83333,10,2.92262,5,2.44444,11,3,7,0.714286,6,0.428571,15,,,
4533793,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4533914,XXXXX,0,5,13,2,12,4,16,5,16,2.17857,10,2.93651,14,2,14,3.71429,8,2,,35.2,,
4533992,XXXXX,0,5,10,0.4,9,4,8,0,7,1.098215,4,3.05556,7,2,,,,,,,,
4534184,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4534190,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4534198,XXXXX,0,5,15,5,18,5,12,4,13,,11,4.63492,,,,,,,,,53.6,
4534209,XXXXX,0,5,13,2.8,,,,,,,,,,,,,,,,,,
4534511,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4534628,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4534634,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4534686,XXXXX,0,5,10,1.4,12,4,14,4.83333,13,2.73214,10,3.05556,13,2,12,2,10,3.42857,12,27,59,74
4534706,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4534886,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4535027,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4535276,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4535890,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4535927,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4536289,XXXXX,0,2.5,8.5,0.9,17,,,,,,,,,,,,,,,,,
4536307,XXXXX,0,5,15,4,15,6,,,,,,,,,,,,,,,,
4536331,XXXXX,0,0,,,,,,,,,,,,,,,,,,,,
4536737,XXXXX,0,,0,,17,,,,,,,,,,,,,,,,,
4536813,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4536843,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4537062,XXXXX,0,5,12,2.8,14,5,13,3.66667,,,,,,,,,,,,,,
4537292,XXXXX,0,2.5,8,1.8,,,,,,,,,,,,,,,,,,
4537543,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4537749,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4537998,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4538234,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4538275,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4538361,XXXXX,0,5,4,0,,,,,,,,,,,,,,,,,,
4538458,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4538582,XXXXX,0,5,12,3,,,,,,,,,,,,,,,,,,
4538669,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4539250,XXXXX,0,5,,2.8,,,,,,,,,,,,,,,,,,
4539393,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4539479,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4539687,XXXXX,0,,,,6,,,,,,,,,,,,,,,,,
4540163,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4540336,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4540535,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4540888,XXXXX,0,,,,0,0,,,,,,,,,,,,,,,,
4540957,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4541394,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4541552,XXXXX,0,2.5,,0.9,,,,,,,,,,,,,,,,,,
4541604,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4541936,XXXXX,0,5,5,,,,,,,,,,,,,,,,,,,
4542111,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4542351,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4542381,XXXXX,0,5,18,4,17,4,14,,,,,,,,,,,,,,,
4542432,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4542449,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4542536,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4542793,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4542898,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4542944,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4543176,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4543259,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4543261,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4544266,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4544314,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4544697,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4544714,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4544830,XXXXX,0,5,6,0.7,,,,,,,,,,,,,,,,,,
4544916,XXXXX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,1.5,27,,,
4545008,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4545060,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4545372,XXXXX,0,5,8,,,,,,,,,,,,,,,,,,,
4545620,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4545754,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4546012,XXXXX,0,0,,,,,,,,,,,,,,,,,,,,
4546429,XXXXX,0,5,13,4,20,4,17,5,17,4.08929,14,4.12698,18,5,17,3.57143,15,4,28,,,
4546744,XXXXX,0,,14,2.6,12,,14,4.66667,,,,,,,,,,,,,,
4546760,XXXXX,0,,11,1.4,17,4,11,3.66667,14,2.95833,12,3.4127,18,2,14,1.357145,12,4.85714,27,55,,59
4546875,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4547139,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4547271,XXXXX,0,4,5,0.8,,,9,3.5,,,,,,,,,,,,,,
4547457,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4547671,XXXXX,0,,0,,5,2.5,7,,,,0,0,,,,,,2.85714,,,,
4547681,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4548110,XXXXX,0,5,,0.4,,,,,,,,,,,,,,,,,,
4548220,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4548536,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4548543,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4548867,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4549151,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4549605,XXXXX,0,2.5,6.5,1.9,9,3,14,5,13,2.91667,11,3.77778,13,5,,,,,,,,
4549998,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4550045,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4550047,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4550228,XXXXX,0,5,11,3.8,13,3,,,,,,,,,,,,,,,,
4550230,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4550710,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4550927,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4551126,XXXXX,0,5,17,3.8,17,7,16,4.66667,17,4.08333,15,3.76984,,,17,3.42857,17,4.71429,34,,,
4551275,XXXXX,0,2.5,5.5,1.2,12,,,,,,,,,,,,,,,,,
4551584,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4551628,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4551681,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4551734,XXXXX,0,5,13,1.4,,,,,,,,,,,,,,,,,,
4551928,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4551985,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4552033,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4552049,XXXXX,0,,,3.8,,,,,,,,,,,,,,,,,,
4552178,XXXXX,0,5,0,0,,,,,,,,,,,,,,,,,,
4552263,XXXXX,0,5,11,4,,,,,,,,,,,,,,,,,,
4552542,XXXXX,0,2.5,,,,,,,,,,,,,,,,,,,,
4552722,XXXXX,0,5,0,0,15,7,14,5,18,4.58333,12,3.72222,20,5,18,4,16,3,34,,,
4552860,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4553442,XXXXX,0,0,,,18,6,16,5,19,4.70833,12,4.85714,15,,18,4,13,5,33,,,
4553834,XXXXX,0,4,13,1.4,17,,,,,,,,,,,,,,,,,
4553945,XXXXX,0,0,12,3,15,6,12,0,20,4.58333,14,3.66667,16,5,17,2.71429,20,3.85714,34,71,77,62
4554167,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4554349,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4554703,XXXXX,0,4,14,1.4,17,5,9.5,2.5,14,,,,,,,,,,,,,
4554819,XXXXX,0,5,,,,,,,,,,,,,,,,,,,,
4554886,XXXXX,0,4,6.5,0,,,,,,,,,,,,,,,,,,
4555261,XXXXX,0,5,16,3.8,8.5,3,,,,,,,,,,,,,,,,
4555294,XXXXX,0,5,14,4,,,,,,,,,,,,,,,,,,
4555295,XXXXX,0,5,15,4,,,,,,,,,,,,,,,,,,
4555302,XXXXX,0,5,11,4,,,,,,,,,,,,,,,,,,
4555479,XXXXX,0,,,,,,,,,,,,,,,,,,,,,
4555499,XXXXX,0,5,5,4,,,,,,,,,,,,,,,,,,
4555537,XXXXX,0,4,,,,,,,,,,,,,,,,,,,,
